"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"GE",202037,2,296,1,100,504128,0.4,58.72,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"GE",202038,2,298,1,100,504128,0.4,59.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"GE",202039,1,299,1,100,504128,0.2,59.31,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"GE",202040,3,302,1,100,504128,0.6,59.91,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202041,2,304,1,100,504128,0.4,60.3,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202042,4,308,1,100,504128,0.79,61.1,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202043,7,315,1,100,504128,1.39,62.48,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202044,21,336,1,100,504128,4.17,66.65,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202045,54,390,1,100,504128,10.71,77.36,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202046,68,458,1,100,504128,13.49,90.85,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202047,75,533,1,100,504128,14.88,105.73,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202048,39,572,1,100,504128,7.74,113.46,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202049,34,606,1,100,504128,6.74,120.21,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202050,14,620,1,100,504128,2.78,122.98,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"GE",202051,17,637,1,100,504128,3.37,126.36,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"GE",202052,15,652,1,100,504128,2.98,129.33,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"GE",202053,14,666,1,100,504128,2.78,132.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"GE",202101,8,674,1,100,504128,1.59,133.7,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"GE",202102,2,676,1,100,504128,0.4,134.09,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"GL",202009,0,0,NA,NA,40590,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202010,0,0,NA,NA,40590,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202011,0,0,NA,NA,40590,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202012,0,0,NA,NA,40590,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202013,1,1,1,100,40590,2.46,2.46,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202014,1,2,1,100,40590,2.46,4.93,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202015,0,2,NA,NA,40590,0,4.93,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202016,4,6,1,100,40590,9.85,14.78,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202017,2,8,1,100,40590,4.93,19.71,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202018,4,12,1,100,40590,9.85,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202019,0,12,NA,NA,40590,0,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202020,0,12,NA,NA,40590,0,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202021,0,12,NA,NA,40590,0,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202022,0,12,NA,NA,40590,0,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202023,0,12,NA,NA,40590,0,29.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"GL",202024,1,13,1,100,40590,2.46,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202025,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202026,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202027,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202028,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202029,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202030,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202031,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202032,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202033,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202034,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202035,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202036,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202037,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202038,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202039,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"GL",202040,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202041,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202042,0,13,NA,NA,40590,0,32.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202043,1,14,1,100,40590,2.46,34.49,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202044,0,14,NA,NA,40590,0,34.49,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202045,1,15,1,100,40590,2.46,36.95,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202046,1,16,1,100,40590,2.46,39.42,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202047,3,19,1,100,40590,7.39,46.81,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202048,1,20,1,100,40590,2.46,49.27,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202049,1,21,1,100,40590,2.46,51.74,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202050,6,27,1,100,40590,14.78,66.52,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"GL",202051,2,29,1,100,40590,4.93,71.45,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"GL",202052,0,29,NA,NA,40590,0,71.45,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"GL",202053,1,30,1,100,40590,2.46,73.91,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"GL",202101,1,31,1,100,40590,2.46,76.37,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"GL",202102,3,34,1,100,40590,7.39,83.76,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"GR",202009,0,0,NA,NA,199021,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202010,0,0,NA,NA,199021,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202011,0,0,NA,NA,199021,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202012,6,6,1,100,199021,3.01,3.01,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202013,9,15,1,100,199021,4.52,7.54,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202014,17,32,1,100,199021,8.54,16.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202015,2,34,1,100,199021,1,17.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202016,5,39,1,100,199021,2.51,19.6,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202017,2,41,1,100,199021,1,20.6,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202018,1,42,1,100,199021,0.5,21.1,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202019,2,44,1,100,199021,1,22.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202020,2,46,1,100,199021,1,23.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202021,0,46,NA,NA,199021,0,23.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202022,0,46,NA,NA,199021,0,23.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202023,0,46,NA,NA,199021,0,23.11,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"GR",202024,1,47,1,100,199021,0.5,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202025,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202026,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202027,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202028,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202029,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202030,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202031,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202032,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202033,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202034,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202035,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202036,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202037,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202038,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202039,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"GR",202040,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202041,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202042,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202043,0,47,NA,NA,199021,0,23.62,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202044,4,51,1,100,199021,2.01,25.63,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202045,9,60,1,100,199021,4.52,30.15,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202046,13,73,1,100,199021,6.53,36.68,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202047,10,83,1,100,199021,5.02,41.7,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202048,10,93,1,100,199021,5.02,46.73,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202049,5,98,1,100,199021,2.51,49.24,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202050,14,112,1,100,199021,7.03,56.28,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"GR",202051,12,124,1,100,199021,6.03,62.3,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"GR",202052,6,130,1,100,199021,3.01,65.32,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"GR",202053,6,136,1,100,199021,3.01,68.33,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"GR",202101,6,142,1,100,199021,3.01,71.35,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"GR",202102,3,145,1,100,199021,1.51,72.86,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"JU",202009,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202010,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202011,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202012,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202013,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202014,0,0,NA,NA,73584,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202015,2,2,1,100,73584,2.72,2.72,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202016,1,3,1,100,73584,1.36,4.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202017,0,3,NA,NA,73584,0,4.08,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202018,1,4,1,100,73584,1.36,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202019,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202020,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202021,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202022,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202023,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"JU",202024,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202025,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202026,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202027,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202028,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202029,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202030,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202031,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202032,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202033,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202034,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202035,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202036,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202037,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202038,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202039,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"JU",202040,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202041,0,4,NA,NA,73584,0,5.44,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202042,2,6,1,100,73584,2.72,8.15,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202043,8,14,1,100,73584,10.87,19.03,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202044,6,20,1,100,73584,8.15,27.18,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202045,3,23,1,100,73584,4.08,31.26,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202046,5,28,1,100,73584,6.79,38.05,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202047,7,35,1,100,73584,9.51,47.56,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202048,6,41,1,100,73584,8.15,55.72,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202049,3,44,1,100,73584,4.08,59.8,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202050,4,48,1,100,73584,5.44,65.23,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"JU",202051,1,49,1,100,73584,1.36,66.59,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"JU",202052,0,49,NA,NA,73584,0,66.59,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"JU",202053,0,49,NA,NA,73584,0,66.59,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"JU",202101,1,50,1,100,73584,1.36,67.95,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"JU",202102,1,51,1,100,73584,1.36,69.31,"COVID19Death","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"LU",202009,0,0,NA,NA,413120,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202010,0,0,NA,NA,413120,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202011,0,0,NA,NA,413120,0,0,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202012,1,1,1,100,413120,0.24,0.24,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202013,5,6,1,100,413120,1.21,1.45,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202014,3,9,1,100,413120,0.73,2.18,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"LU",202015,3,12,1,100,413120,0.73,2.9,"COVID19Death","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
